45;arms_factory;3107.00;9.95;1427.00;4.03;0
45;arms_factory;3104.00;9.80;1426.00;0.41;0
45;industrial_complex;3115.00;10.95;1425.00;1.97;0
45;industrial_complex;3114.00;9.70;1439.00;4.63;0
45;industrial_complex;3113.00;9.73;1437.00;2.47;0
45;industrial_complex;3110.00;10.40;1429.00;5.14;0
45;industrial_complex;3116.00;9.80;1434.00;0.41;0
45;industrial_complex;3115.00;10.65;1429.00;4.54;0
45;air_base;3108.00;9.98;1426.00;0.92;0
45;bunker;3119.00;11.30;1425.00;2.48;0
45;bunker;3109.00;10.07;1432.00;5.14;0
45;bunker;3112.00;9.75;1439.00;2.98;0
45;bunker;3110.00;10.35;1428.00;4.19;0
45;anti_air_building;3113.00;9.82;1435.00;0.92;0
45;anti_air_building;3103.00;9.80;1429.00;3.59;0
45;anti_air_building;3112.00;10.55;1426.00;6.25;0
45;synthetic_refinery;3114.00;10.30;1431.00;2.64;0
45;fuel_silo;3119.00;11.30;1424.00;5.65;0
45;radar_station;3111.00;10.38;1431.00;3.53;0
45;rocket_site;3110.00;10.28;1431.00;4.70;0
45;nuclear_reactor;3106.00;9.82;1429.00;2.54;0
46;arms_factory;3205.00;9.80;1411.00;4.98;0
46;arms_factory;3217.00;9.70;1412.00;6.19;0
46;arms_factory;3215.00;9.70;1407.00;4.03;0
46;arms_factory;3216.00;9.70;1405.00;0.41;0
46;arms_factory;3190.00;9.70;1403.00;1.97;0
46;arms_factory;3200.00;10.03;1414.00;4.63;0
46;industrial_complex;3202.00;9.90;1411.00;2.47;0
46;industrial_complex;3208.00;9.70;1401.00;5.14;0
46;industrial_complex;3211.00;9.80;1407.00;0.41;0
46;industrial_complex;3203.00;10.03;1418.00;4.54;0
46;industrial_complex;3196.00;9.80;1402.00;0.92;0
46;industrial_complex;3214.00;9.80;1415.00;2.48;0
46;air_base;3207.00;9.80;1414.00;5.14;0
46;bunker;3205.00;9.70;1401.00;2.98;0
46;bunker;3206.00;9.73;1417.00;4.19;0
46;bunker;3193.00;12.70;1426.00;0.92;0
46;bunker;3199.00;10.28;1410.00;3.59;0
46;bunker;3213.00;9.75;1408.00;6.25;0
46;bunker;3218.00;10.55;1426.00;2.64;0
46;bunker;3207.00;10.82;1422.00;5.65;0
46;bunker;3188.00;11.55;1412.00;2.04;0
46;bunker;3196.00;9.75;1398.00;4.70;0
46;anti_air_building;3190.00;10.43;1408.00;2.54;0
46;anti_air_building;3207.00;9.73;1415.00;4.10;0
46;anti_air_building;3214.00;9.78;1410.00;0.48;0
46;synthetic_refinery;3216.00;9.70;1408.00;3.15;0
46;fuel_silo;3200.00;9.78;1403.00;6.16;0
46;radar_station;3204.00;9.80;1412.00;3.07;0
46;rocket_site;3193.00;9.90;1407.00;5.21;0
46;nuclear_reactor;3188.00;13.57;1419.00;1.59;0
49;arms_factory;3328.00;11.05;1319.00;2.47;0
49;arms_factory;3301.00;12.75;1327.00;5.14;0
49;arms_factory;3295.00;12.63;1317.00;0.41;0
49;arms_factory;3309.00;13.13;1331.00;4.54;0
49;arms_factory;3331.00;11.30;1320.00;0.92;0
49;arms_factory;3295.00;12.15;1328.00;2.48;0
49;industrial_complex;3318.00;12.03;1324.00;5.14;0
49;industrial_complex;3294.00;12.63;1322.00;2.98;0
49;industrial_complex;3333.00;11.53;1321.00;4.19;0
49;industrial_complex;3315.00;11.85;1316.00;0.92;0
49;industrial_complex;3318.00;12.00;1325.00;3.59;0
49;industrial_complex;3289.00;12.35;1323.00;6.25;0
49;air_base;3305.00;13.60;1324.00;2.64;0
49;bunker;3295.00;12.63;1317.00;5.65;0
49;bunker;3299.00;13.20;1324.00;2.04;0
49;bunker;3326.00;11.40;1321.00;4.70;0
49;bunker;3316.00;12.35;1329.00;2.54;0
49;bunker;3283.00;12.98;1320.00;4.10;0
49;bunker;3316.00;11.07;1309.00;0.48;0
49;bunker;3306.00;13.48;1321.00;3.15;0
49;bunker;3293.00;12.60;1322.00;6.16;0
49;bunker;3312.00;11.75;1312.00;1.09;0
49;bunker;3287.00;13.45;1308.00;5.21;0
49;bunker;3333.00;11.30;1319.00;1.59;0
49;anti_air_building;3319.00;10.35;1307.00;3.15;0
49;anti_air_building;3323.00;10.93;1316.00;0.99;0
49;anti_air_building;3291.00;13.68;1314.00;3.66;0
49;synthetic_refinery;3324.00;12.48;1328.00;0.04;0
49;fuel_silo;3286.00;13.95;1315.00;1.60;0
49;radar_station;3306.00;13.48;1321.00;0.37;0
49;rocket_site;3292.00;13.43;1316.00;0.65;0
49;nuclear_reactor;3318.00;13.45;1333.00;4.77;0
71;arms_factory;3117.69;13.30;1499.34;4.33;0
71;arms_factory;3134.58;12.20;1501.31;0.71;0
71;arms_factory;3153.64;10.90;1495.26;3.73;0
71;arms_factory;3114.39;14.70;1503.26;0.11;0
71;arms_factory;3129.00;12.30;1500.00;2.78;0
71;arms_factory;3114.06;11.30;1490.88;5.44;0
71;industrial_complex;3131.25;10.50;1494.18;2.17;0
71;industrial_complex;3139.04;11.50;1496.70;4.84;0
71;industrial_complex;3113.03;12.30;1497.62;0.83;0
71;industrial_complex;3114.00;10.28;1487.00;2.78;0
71;industrial_complex;3111.68;14.50;1506.17;-3.48;0
71;industrial_complex;3118.00;10.20;1488.00;1.83;0
71;air_base;3144.87;9.90;1495.26;0.97;0
71;bunker;3120.00;10.20;1489.00;2.68;0
71;bunker;3151.73;10.80;1498.18;2.70;0
71;bunker;3141.80;11.70;1500.43;1.33;0
71;bunker;3124.94;13.70;1500.87;4.40;0
71;bunker;3148.23;10.10;1492.24;5.96;0
71;bunker;3110.00;11.00;1495.00;2.34;0
71;bunker;3106.27;14.40;1500.87;0.18;0
71;anti_air_building;3139.19;12.20;1501.39;1.59;0
71;anti_air_building;3108.91;14.40;1504.86;4.40;0
71;anti_air_building;3120.96;10.90;1492.66;1.39;0
71;synthetic_refinery;3152.00;10.15;1492.00;4.91;0
71;fuel_silo;3120.00;13.45;1500.00;0.18;0
71;radar_station;3131.00;11.15;1497.00;4.62;0
71;rocket_site;3144.00;9.82;1493.00;0.69;0
71;nuclear_reactor;3124.00;10.05;1493.00;1.90;0
73;arms_factory;3156.27;10.60;1490.23;2.78;0
73;arms_factory;3166.00;11.03;1481.00;5.44;0
73;arms_factory;3167.00;11.00;1484.00;2.17;0
73;arms_factory;3178.00;12.48;1484.00;4.84;0
73;arms_factory;3177.45;14.50;1478.57;1.23;0
73;arms_factory;3167.00;11.23;1489.00;2.78;0
73;industrial_complex;3161.00;10.07;1487.00;0.62;0
73;industrial_complex;3157.56;11.10;1493.13;1.83;0
73;industrial_complex;3181.00;15.20;1477.00;5.95;0
73;industrial_complex;3181.42;12.30;1483.59;2.68;0
73;industrial_complex;3175.00;11.25;1486.00;3.90;0
73;industrial_complex;3166.00;11.65;1491.00;1.73;0
73;bunker;3171.86;12.10;1480.08;5.96;0
73;bunker;3174.00;10.88;1488.00;2.34;0
73;bunker;3160.71;12.20;1497.12;0.08;0
73;bunker;3184.23;12.40;1481.71;1.89;0
73;bunker;3163.13;10.30;1484.79;1.60;0
73;anti_air_building;3159.00;10.20;1488.00;0.79;0
73;anti_air_building;3173.00;12.98;1480.00;4.91;0
73;anti_air_building;3175.00;13.68;1478.00;0.18;0
73;synthetic_refinery;3172.00;11.38;1484.00;2.85;0
73;fuel_silo;3171.00;10.68;1487.00;0.69;0
73;radar_station;3169.06;11.10;1487.02;3.26;0
73;nuclear_reactor;3169.00;11.35;1482.00;1.29;0
74;air_base;3073.00;13.78;1522.00;2.34;0
74;bunker;3076.00;12.75;1519.00;4.40;0
74;fuel_silo;3080.00;13.57;1522.00;1.90;0
74;radar_station;3077.00;14.32;1521.00;5.69;0
74;rocket_site;3067.00;12.78;1518.00;1.29;0
75;air_base;3086.00;11.05;1502.00;1.39;0
75;bunker;3070.00;11.00;1509.00;4.40;0
75;bunker;3080.00;10.23;1498.00;4.91;0
75;bunker;3086.00;11.73;1505.00;0.69;0
75;bunker;3066.00;11.70;1509.00;1.90;0
75;anti_air_building;3075.00;10.05;1500.00;4.91;0
75;anti_air_building;3084.00;12.43;1509.00;1.29;0
75;anti_air_building;3081.00;10.45;1502.00;3.96;0
75;synthetic_refinery;3077.00;10.75;1508.00;0.34;0
75;fuel_silo;3064.00;10.85;1505.00;3.36;0
75;radar_station;3069.00;9.93;1505.00;0.82;0
75;rocket_site;3080.00;11.93;1511.00;2.41;0
75;nuclear_reactor;3076.00;10.00;1499.00;0.25;0
77;arms_factory;3228.00;10.35;1397.00;5.95;0
77;arms_factory;3227.00;10.32;1397.00;2.68;0
77;arms_factory;3245.00;9.82;1390.00;3.90;0
77;arms_factory;3234.00;10.10;1397.00;1.73;0
77;arms_factory;3233.00;10.18;1397.00;4.40;0
77;arms_factory;3231.00;10.48;1394.00;5.96;0
77;industrial_complex;3226.00;10.18;1398.00;2.34;0
77;industrial_complex;3225.00;10.13;1398.00;0.18;0
77;industrial_complex;3227.00;10.53;1395.00;1.39;0
77;industrial_complex;3231.00;10.23;1398.00;4.40;0
77;industrial_complex;3249.00;9.75;1392.00;0.79;0
77;industrial_complex;3233.00;10.30;1395.00;4.91;0
77;air_base;3242.00;10.10;1393.00;0.18;0
77;naval_base;3251.00;9.50;1388.00;1.17;7906
77;bunker;3226.00;10.40;1396.00;0.69;0
77;bunker;3237.00;10.07;1395.00;1.90;0
77;coastal_bunker;3250.00;9.50;1387.00;1.17;0
77;dockyard;3250.00;9.50;1387.00;1.17;0
77;anti_air_building;3237.00;10.07;1395.00;3.96;0
77;anti_air_building;3222.00;10.07;1397.00;0.34;0
77;anti_air_building;3238.00;10.13;1391.00;3.36;0
77;synthetic_refinery;3243.00;10.10;1395.00;4.57;0
77;fuel_silo;3245.00;9.98;1391.00;2.41;0
77;radar_station;3236.00;10.18;1394.00;0.06;0
77;rocket_site;3240.00;10.05;1396.00;0.35;0
77;nuclear_reactor;3238.00;10.10;1392.00;4.47;0
78;arms_factory;3270.00;9.80;1449.00;3.90;0
78;arms_factory;3261.00;9.90;1452.00;1.73;0
78;arms_factory;3259.00;9.85;1451.00;4.40;0
78;arms_factory;3256.00;9.90;1459.00;5.96;0
78;arms_factory;3254.00;9.88;1454.00;2.34;0
78;arms_factory;3254.00;9.80;1452.00;0.18;0
78;industrial_complex;3249.00;9.80;1439.00;1.39;0
78;industrial_complex;3257.00;9.90;1455.00;4.40;0
78;industrial_complex;3252.00;9.85;1444.00;0.79;0
78;industrial_complex;3259.00;9.80;1461.00;4.91;0
78;industrial_complex;3252.00;9.90;1446.00;0.18;0
78;industrial_complex;3250.00;9.80;1438.00;2.85;0
78;air_base;3249.00;9.85;1441.00;0.69;0
78;bunker;3266.00;9.80;1451.00;1.90;0
78;bunker;3264.00;9.80;1455.00;4.91;0
78;bunker;3250.00;9.85;1445.00;1.29;0
78;bunker;3257.00;9.80;1446.00;3.96;0
78;bunker;3255.00;9.95;1459.00;0.34;0
78;bunker;3252.00;9.88;1445.00;3.36;0
78;bunker;3249.00;9.78;1432.00;4.57;0
78;anti_air_building;3260.00;9.80;1456.00;2.41;0
78;anti_air_building;3257.00;9.90;1455.00;0.25;0
78;anti_air_building;3254.00;9.80;1450.00;0.35;0
78;synthetic_refinery;3250.00;9.82;1458.00;4.47;0
78;fuel_silo;3254.00;9.93;1456.00;0.85;0
78;radar_station;3259.00;9.80;1445.00;3.71;0
78;rocket_site;3260.00;9.80;1458.00;5.08;0
78;nuclear_reactor;3257.00;9.90;1457.00;2.92;0
79;arms_factory;3206.00;12.40;1461.00;4.40;0
79;arms_factory;3226.00;9.85;1454.00;5.96;0
79;arms_factory;3213.00;12.05;1464.00;2.34;0
79;arms_factory;3226.00;9.78;1458.00;0.18;0
79;arms_factory;3211.00;11.73;1460.00;1.39;0
79;arms_factory;3231.00;9.73;1468.00;4.40;0
79;industrial_complex;3225.00;9.90;1459.00;0.79;0
79;industrial_complex;3218.00;11.05;1455.00;4.91;0
79;industrial_complex;3217.00;11.28;1461.00;0.18;0
79;industrial_complex;3225.00;9.95;1455.00;2.85;0
79;industrial_complex;3223.00;10.35;1464.00;0.69;0
79;industrial_complex;3232.00;9.78;1462.00;1.90;0
79;air_base;3219.00;10.07;1474.00;4.91;0
79;bunker;3219.00;10.75;1465.00;1.29;0
79;bunker;3208.00;11.38;1470.00;3.96;0
79;bunker;3232.00;9.70;1465.00;3.36;0
79;bunker;3203.00;11.25;1471.00;4.57;0
79;bunker;3224.00;9.93;1478.00;2.41;0
79;bunker;3222.00;10.35;1456.00;0.25;0
79;bunker;3216.00;11.05;1454.00;0.35;0
79;bunker;3213.00;11.60;1454.00;4.47;0
79;anti_air_building;3233.00;9.88;1456.00;0.85;0
79;anti_air_building;3216.00;10.13;1477.00;3.87;0
79;anti_air_building;3203.00;11.25;1471.00;5.08;0
79;synthetic_refinery;3224.00;9.98;1471.00;2.92;0
79;fuel_silo;3219.00;10.18;1471.00;5.58;0
79;radar_station;3217.00;11.23;1465.00;2.53;0
79;rocket_site;3227.00;9.95;1472.00;3.52;0
79;nuclear_reactor;3204.00;11.03;1473.00;1.36;0
81;arms_factory;3178.00;11.15;1411.00;1.39;0
81;arms_factory;3179.00;13.93;1422.00;4.40;0
81;arms_factory;3179.00;11.68;1413.00;0.79;0
81;arms_factory;3180.00;11.73;1413.00;4.91;0
81;arms_factory;3179.00;13.40;1421.00;0.18;0
81;arms_factory;3178.00;11.78;1414.00;2.85;0
81;industrial_complex;3181.00;12.25;1416.00;0.69;0
81;industrial_complex;3177.00;14.25;1422.00;1.90;0
81;industrial_complex;3167.00;16.10;1420.00;4.91;0
81;industrial_complex;3183.00;11.60;1412.00;1.29;0
81;industrial_complex;3179.00;14.60;1423.00;3.96;0
81;industrial_complex;3167.00;17.13;1422.00;0.34;0
81;air_base;3183.00;12.13;1415.00;3.36;0
81;bunker;3183.00;15.13;1424.00;4.57;0
81;bunker;3186.00;9.70;1399.00;2.41;0
81;bunker;3176.00;9.70;1401.00;0.25;0
81;bunker;3162.00;12.10;1412.00;0.35;0
81;bunker;3180.00;10.98;1410.00;4.47;0
81;bunker;3160.00;13.30;1416.00;0.85;0
81;bunker;3174.00;11.40;1412.00;3.87;0
81;bunker;3181.00;9.80;1403.00;5.08;0
81;anti_air_building;3175.00;9.70;1398.00;2.92;0
81;anti_air_building;3184.00;13.95;1425.00;5.58;0
81;anti_air_building;3184.00;9.70;1396.00;0.86;0
81;synthetic_refinery;3165.00;10.00;1397.00;3.52;0
81;fuel_silo;3159.00;10.98;1406.00;1.36;0
81;radar_station;3175.00;10.82;1410.00;4.71;0
81;rocket_site;3172.00;9.70;1398.00;5.59;0
81;nuclear_reactor;3164.00;11.15;1407.00;3.42;0
82;arms_factory;3150.00;16.45;1423.00;0.79;0
82;arms_factory;3156.00;16.58;1424.00;4.91;0
82;arms_factory;3150.00;11.00;1436.00;0.18;0
82;arms_factory;3135.00;11.20;1426.00;2.85;0
82;arms_factory;3145.00;13.23;1427.00;0.69;0
82;arms_factory;3147.00;13.82;1422.00;1.90;0
82;industrial_complex;3155.00;17.15;1423.00;4.91;0
82;industrial_complex;3142.00;11.50;1419.00;1.29;0
82;industrial_complex;3143.00;11.95;1423.00;3.96;0
82;industrial_complex;3141.00;11.03;1426.00;0.34;0
82;industrial_complex;3153.00;14.00;1429.00;3.36;0
82;industrial_complex;3148.00;11.88;1432.00;4.57;0
82;air_base;3148.00;12.50;1417.00;2.41;0
82;bunker;3145.00;10.07;1437.00;0.25;0
82;bunker;3150.00;13.32;1418.00;0.35;0
82;bunker;3154.00;16.75;1422.00;4.47;0
82;bunker;3141.00;10.98;1430.00;0.85;0
82;bunker;3153.00;12.15;1434.00;3.87;0
82;bunker;3131.00;9.90;1436.00;5.08;0
82;anti_air_building;3143.00;12.13;1424.00;2.92;0
82;anti_air_building;3152.00;14.13;1419.00;5.58;0
82;anti_air_building;3149.00;14.40;1421.00;0.86;0
82;synthetic_refinery;3145.00;12.05;1416.00;3.52;0
82;fuel_silo;3154.00;13.03;1417.00;1.36;0
82;radar_station;3141.00;11.07;1425.00;4.71;0
82;rocket_site;3129.00;9.70;1438.00;5.59;0
82;nuclear_reactor;3153.00;14.18;1428.00;3.42;0
83;arms_factory;3143.00;9.93;1442.00;0.18;0
83;arms_factory;3158.00;12.75;1444.00;2.85;0
83;arms_factory;3152.00;11.18;1440.00;0.69;0
83;arms_factory;3147.00;11.43;1451.00;1.90;0
83;arms_factory;3145.00;11.30;1448.00;4.91;0
83;arms_factory;3132.00;9.73;1440.00;1.29;0
83;industrial_complex;3154.00;12.07;1450.00;3.96;0
83;industrial_complex;3153.00;11.95;1446.00;0.34;0
83;industrial_complex;3141.00;10.10;1449.00;3.36;0
83;industrial_complex;3140.00;9.93;1446.00;4.57;0
83;industrial_complex;3145.00;10.45;1444.00;2.41;0
83;industrial_complex;3153.00;12.13;1447.00;0.25;0
83;air_base;3157.00;12.48;1443.00;0.35;0
83;bunker;3155.00;12.13;1441.00;4.47;0
83;bunker;3152.00;12.10;1448.00;0.85;0
83;bunker;3151.00;12.00;1450.00;3.87;0
83;bunker;3143.00;9.93;1442.00;5.08;0
83;anti_air_building;3153.00;11.85;1439.00;2.92;0
83;anti_air_building;3144.00;10.65;1451.00;5.58;0
83;anti_air_building;3142.00;10.35;1448.00;0.86;0
83;fuel_silo;3160.00;13.55;1449.00;1.36;0
83;radar_station;3147.00;11.20;1446.00;4.71;0
83;rocket_site;3149.00;11.82;1448.00;5.59;0
83;nuclear_reactor;3147.00;10.90;1445.00;3.42;0
84;arms_factory;3195.00;13.23;1436.00;0.69;0
84;arms_factory;3191.00;10.80;1439.00;1.90;0
84;arms_factory;3201.00;13.73;1435.00;4.91;0
84;arms_factory;3194.00;13.63;1435.00;1.29;0
84;arms_factory;3203.00;14.55;1429.00;3.96;0
84;arms_factory;3196.00;12.50;1437.00;0.34;0
84;industrial_complex;3208.00;13.75;1429.00;3.36;0
84;industrial_complex;3196.00;14.45;1432.00;4.57;0
84;industrial_complex;3199.00;14.10;1436.00;2.41;0
84;industrial_complex;3203.00;13.63;1434.00;0.25;0
84;industrial_complex;3192.00;11.18;1441.00;0.35;0
84;industrial_complex;3211.00;13.35;1430.00;4.47;0
84;air_base;3193.00;11.32;1437.00;0.85;0
84;bunker;3190.00;10.90;1440.00;3.87;0
84;bunker;3202.00;13.20;1427.00;5.08;0
84;bunker;3189.00;13.80;1431.00;2.92;0
84;bunker;3213.00;12.45;1429.00;5.58;0
84;anti_air_building;3191.00;10.85;1438.00;0.86;0
84;anti_air_building;3208.00;13.98;1430.00;3.52;0
84;anti_air_building;3195.00;14.80;1434.00;1.36;0
84;synthetic_refinery;3203.00;13.43;1427.00;4.03;0
84;fuel_silo;3203.00;12.75;1436.00;5.59;0
84;radar_station;3202.00;13.38;1435.00;3.95;0
84;rocket_site;3208.00;14.13;1431.00;4.64;0
84;nuclear_reactor;3188.00;11.32;1438.00;2.48;0
87;arms_factory;3113.00;9.98;1556.00;3.36;0
87;arms_factory;3107.00;10.00;1553.00;4.57;0
87;arms_factory;3110.00;9.93;1563.00;2.41;0
87;arms_factory;3113.00;10.00;1553.00;0.25;0
87;arms_factory;3108.00;10.05;1550.00;0.35;0
87;arms_factory;3101.00;10.00;1549.00;4.47;0
87;industrial_complex;3107.00;10.00;1551.00;0.85;0
87;industrial_complex;3107.00;10.07;1549.00;3.87;0
87;industrial_complex;3105.00;10.00;1546.00;5.08;0
87;industrial_complex;3108.00;10.00;1562.00;2.92;0
87;industrial_complex;3103.00;10.00;1547.00;5.58;0
87;industrial_complex;3111.00;10.00;1557.00;0.86;0
87;air_base;3100.00;10.05;1548.00;3.52;0
87;bunker;3106.00;9.98;1544.00;1.36;0
87;bunker;3108.00;9.80;1567.00;4.03;0
87;bunker;3102.00;10.00;1556.00;5.59;0
87;bunker;3110.00;10.00;1549.00;3.42;0
87;anti_air_building;3110.00;9.85;1565.00;4.64;0
87;anti_air_building;3108.00;10.00;1556.00;2.48;0
87;anti_air_building;3109.00;10.00;1552.00;4.03;0
87;synthetic_refinery;3110.00;9.98;1562.00;0.41;0
87;fuel_silo;3108.00;10.00;1553.00;3.08;0
87;radar_station;3108.00;10.00;1557.00;0.55;0
87;rocket_site;3103.00;10.03;1548.00;1.02;0
87;nuclear_reactor;3110.00;9.90;1564.00;5.15;0
90;arms_factory;3145.00;10.50;1544.00;0.85;0
90;arms_factory;3115.00;10.25;1532.00;3.87;0
90;arms_factory;3137.00;10.10;1536.00;5.08;0
90;arms_factory;3119.00;10.03;1528.00;2.92;0
90;arms_factory;3130.00;10.50;1541.00;5.58;0
90;arms_factory;3123.00;10.82;1529.00;0.86;0
90;industrial_complex;3127.00;11.48;1527.00;3.52;0
90;industrial_complex;3123.00;10.90;1535.00;1.36;0
90;industrial_complex;3117.00;10.00;1540.00;4.03;0
90;industrial_complex;3117.00;10.00;1539.00;5.59;0
90;industrial_complex;3137.00;9.93;1531.00;3.42;0
90;industrial_complex;3143.00;10.10;1546.00;4.64;0
90;air_base;3143.00;9.90;1537.00;2.48;0
90;bunker;3136.00;10.05;1544.00;4.03;0
90;bunker;3140.00;10.03;1539.00;0.41;0
90;bunker;3136.00;10.28;1538.00;3.08;0
90;bunker;3127.00;11.40;1526.00;0.92;0
90;bunker;3120.00;10.03;1539.00;1.02;0
90;bunker;3118.00;10.13;1531.00;5.15;0
90;bunker;3129.00;11.48;1526.00;2.98;0
90;anti_air_building;3121.00;10.50;1534.00;4.54;0
90;anti_air_building;3124.00;11.20;1532.00;0.92;0
90;anti_air_building;3123.00;10.35;1538.00;3.59;0
90;synthetic_refinery;3142.00;10.07;1539.00;1.43;0
90;fuel_silo;3116.00;9.90;1542.00;1.53;0
90;radar_station;3128.00;11.45;1536.00;0.79;0
90;rocket_site;3135.00;10.10;1530.00;2.04;0
90;nuclear_reactor;3139.00;10.10;1542.00;4.70;0
93;arms_factory;3211.00;10.28;1535.00;3.52;0
93;arms_factory;3222.00;10.03;1534.00;1.36;0
93;arms_factory;3209.00;10.15;1525.00;4.03;0
93;arms_factory;3212.00;10.28;1538.00;5.59;0
93;arms_factory;3223.00;10.00;1536.00;3.42;0
93;arms_factory;3220.00;10.10;1530.00;4.64;0
93;industrial_complex;3210.00;10.25;1540.00;2.48;0
93;industrial_complex;3218.00;9.98;1539.00;4.03;0
93;industrial_complex;3228.00;10.10;1532.00;0.41;0
93;industrial_complex;3205.00;10.45;1544.00;3.08;0
93;industrial_complex;3229.00;9.90;1543.00;0.92;0
93;industrial_complex;3228.00;10.00;1536.00;1.02;0
93;air_base;3203.00;10.00;1531.00;5.15;0
93;bunker;3230.00;10.00;1535.00;4.54;0
93;bunker;3206.00;10.40;1518.00;0.92;0
93;bunker;3220.00;10.00;1537.00;3.59;0
93;bunker;3203.00;10.00;1531.00;1.43;0
93;bunker;3211.00;10.30;1538.00;1.53;0
93;anti_air_building;3216.00;10.50;1521.00;5.65;0
93;anti_air_building;3203.00;10.07;1526.00;2.04;0
93;anti_air_building;3223.00;10.05;1533.00;4.70;0
93;synthetic_refinery;3221.00;10.10;1526.00;6.26;0
93;fuel_silo;3207.00;10.10;1529.00;4.10;0
93;radar_station;3218.00;10.10;1531.00;2.19;0
93;rocket_site;3219.00;10.10;1529.00;3.15;0
93;nuclear_reactor;3207.00;10.05;1532.00;6.16;0
98;arms_factory;3135.00;9.85;1585.00;0.92;0
98;arms_factory;3139.00;10.07;1575.00;1.02;0
98;arms_factory;3136.00;9.80;1572.00;5.15;0
98;arms_factory;3118.00;9.80;1574.00;2.98;0
98;arms_factory;3114.00;10.07;1571.00;4.54;0
98;arms_factory;3137.00;10.05;1585.00;0.92;0
98;industrial_complex;3135.00;10.13;1576.00;3.59;0
98;industrial_complex;3108.00;10.05;1576.00;1.43;0
98;industrial_complex;3120.00;9.78;1574.00;1.53;0
98;industrial_complex;3109.00;10.30;1572.00;5.65;0
98;industrial_complex;3122.00;9.80;1581.00;2.04;0
98;industrial_complex;3137.00;10.07;1576.00;4.70;0
98;air_base;3110.00;10.03;1576.00;6.26;0
98;bunker;3132.00;10.32;1581.00;4.10;0
98;bunker;3120.00;9.73;1573.00;0.48;0
98;bunker;3136.00;10.00;1584.00;3.15;0
98;bunker;3130.00;10.03;1573.00;6.16;0
98;bunker;3110.00;9.90;1577.00;1.09;0
98;bunker;3113.00;9.80;1581.00;5.22;0
98;anti_air_building;3128.00;9.75;1569.00;0.49;0
98;anti_air_building;3109.00;9.80;1582.00;4.61;0
98;anti_air_building;3110.00;9.80;1580.00;5.82;0
98;synthetic_refinery;3134.00;9.82;1573.00;3.66;0
98;fuel_silo;3127.00;9.82;1582.00;5.22;0
98;radar_station;3124.00;9.85;1577.00;3.91;0
98;rocket_site;3139.00;10.35;1586.00;5.72;0
98;nuclear_reactor;3109.00;9.80;1581.00;2.10;0
102;arms_factory;3052.00;10.35;1448.00;1.53;0
102;arms_factory;3054.00;10.30;1445.00;5.65;0
102;arms_factory;3050.00;10.43;1446.00;2.04;0
102;arms_factory;3052.00;10.23;1443.00;4.70;0
102;arms_factory;3039.00;11.90;1444.00;6.26;0
102;arms_factory;3039.00;11.28;1441.00;4.10;0
102;industrial_complex;3049.00;10.93;1440.00;0.48;0
102;industrial_complex;3022.00;13.13;1445.00;3.15;0
102;industrial_complex;3026.00;13.45;1442.00;6.16;0
102;industrial_complex;3054.00;10.25;1448.00;1.09;0
102;industrial_complex;3055.00;10.40;1445.00;5.22;0
102;industrial_complex;3044.00;11.63;1447.00;0.49;0
102;air_base;3043.00;11.93;1444.00;4.61;0
102;bunker;3038.00;12.20;1445.00;5.82;0
102;bunker;3052.00;10.23;1443.00;3.66;0
102;bunker;3053.00;10.28;1445.00;5.22;0
102;bunker;3048.00;11.25;1440.00;1.60;0
102;bunker;3022.00;13.13;1445.00;5.72;0
102;anti_air_building;3053.00;10.28;1449.00;2.10;0
102;anti_air_building;3056.00;10.55;1445.00;3.66;0
102;anti_air_building;3046.00;11.10;1447.00;0.04;0
102;synthetic_refinery;3045.00;11.50;1444.00;4.17;0
102;fuel_silo;3039.00;12.30;1445.00;5.38;0
102;radar_station;3040.00;11.73;1443.00;3.44;0
102;rocket_site;3044.00;12.00;1441.00;4.78;0
102;nuclear_reactor;3047.00;11.55;1437.00;1.16;0
103;arms_factory;3061.00;13.78;1399.00;2.04;0
103;arms_factory;3070.00;9.50;1382.00;4.70;0
103;arms_factory;3058.00;10.68;1394.00;6.26;0
103;arms_factory;3064.00;9.50;1383.00;4.10;0
103;arms_factory;3064.00;9.50;1385.00;0.48;0
103;arms_factory;3058.00;11.95;1397.00;3.15;0
103;industrial_complex;3073.00;9.60;1385.00;6.16;0
103;industrial_complex;3062.00;10.75;1393.00;1.09;0
103;industrial_complex;3077.00;9.50;1381.00;5.22;0
103;industrial_complex;3071.00;9.60;1388.00;0.49;0
103;industrial_complex;3060.00;11.80;1395.00;4.61;0
